actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.26517486572266,42.10088539123535,111.366060256958,0.3363387328212644
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.21966195106506,41.9594156742096,111.17907762527466,0.3440351132971662
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.21842670440674,42.49383878707886,111.7122654914856,0.3372748827894199
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.99060726165771,42.24178552627564,111.23239278793336,0.3444955149208492
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.13200616836548,42.08546209335327,111.21746826171876,0.3356251103045556
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.9445469379425,42.21083188056946,111.15537881851196,0.33115921455483
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.06267523765564,42.05376601219177,111.1164412498474,0.3375204303220509
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.6916491985321,42.33645820617676,111.02810740470886,0.3455467652949256
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.65430068969727,41.92956185340881,110.58386254310608,0.3318344702695652
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.08497071266174,42.10156059265137,111.18653130531312,0.3425464813805909
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.96710348129272,42.14934897422791,111.11645245552064,0.3479638738192616
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.29649829864502,41.91317391395569,111.20967221260072,0.3418635523054611
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.30742478370667,42.15395760536194,111.4613823890686,0.3426232149845382
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.3897213935852,42.2424681186676,111.6321895122528,0.3345738599304793
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,68.23013758659363,41.285648584365845,109.51578617095949,0.3307448530935152
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,69.94698023796082,41.30326867103577,111.25024890899658,0.3333461222673245
