actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.384747266769409,8.021194219589233,15.405941486358644,0.2862086693625739
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.371932744979858,8.038224220275879,15.410156965255736,0.2904904044628263
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.418025732040405,8.273489236831665,15.69151496887207,0.2961188143123519
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.478396654129028,8.25881314277649,15.737209796905518,0.2830357348393582
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.550315618515015,8.260008335113525,15.81032395362854,0.2908510524013781
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.702885627746582,8.306944847106934,16.009830474853516,0.3016781639183247
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.474040746688843,8.17768144607544,15.651722192764282,0.2975805894675454
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.59232759475708,8.2086341381073,15.80096173286438,0.2783971884807513
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.457873821258545,8.358912229537964,15.816786050796509,0.2904136708588792
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.479190111160278,8.3233323097229,15.80252242088318,0.3027524343735852
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.497351169586182,8.210602283477783,15.707953453063965,0.2908587257617729
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.561032772064209,8.213860511779785,15.774893283843994,0.2911503134567721
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.467342138290405,8.211780786514282,15.679122924804688,0.2804689957873251
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.522589683532715,8.310842037200928,15.833431720733644,0.2917795290091389
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.419991970062256,8.273770093917847,15.693762063980104,0.2979796042080708
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.550504922866821,8.242011070251465,15.792515993118286,0.2847200374459987
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.493102312088013,8.226590156555176,15.719692468643188,0.3012561290966152
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.46076774597168,8.132484436035156,15.593252182006836,0.2988850607346475
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.484028577804565,8.275201797485352,15.759230375289915,0.2771924708987807
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.559717655181885,8.164074420928955,15.72379207611084,0.2899379225144067
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.458889961242676,8.272294998168945,15.73118495941162,0.2888943455007251
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.477818012237549,8.21068263053894,15.68850064277649,0.2982251517407017
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.445992231369018,8.290305376052856,15.736297607421877,0.3044405736604231
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.450573205947876,8.196914196014404,15.64748740196228,0.2924240912822952
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.486937046051025,8.39348840713501,15.880425453186035,0.2829551645552137
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.4595301151275635,8.193829536437988,15.653359651565552,0.3021117087806263
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.4024498462677,8.258272647857666,15.660722494125366,0.2776605458828584
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.364894151687622,8.303420305252075,15.668314456939695,0.2837225005946854
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.479379892349243,8.24336051940918,15.722740411758425,0.2965216657330745
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-1.0,10.0,256.0,0.1,1.0,7.471773386001587,8.206876277923584,15.678649663925171,0.29439614490373767
