actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.84536695480347,29.40846562385559,75.25383257865906,0.3073641239708105
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.55602550506592,29.41589045524597,74.97191596031189,0.271613937891821
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.44732856750488,29.337661266326904,74.78498983383179,0.2944345117057112
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.58686804771423,29.26404190063477,74.850909948349,0.2836534403511329
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.41793847084045,29.44468212127685,74.86262059211731,0.2884109237958578
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.543822050094604,29.59259605407715,75.13641810417175,0.2931146937178198
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.52931308746338,29.357003211975098,74.88631629943848,0.2806761765179825
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.67508554458618,29.35740447044373,75.03249001502991,0.2853415796379708
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,46.14757966995239,29.52958083152771,75.6771605014801,0.2973734087368881
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.445068359375,29.51167273521424,74.95674109458923,0.2953016014303143
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.49856233596802,29.530978441238403,75.02954077720642,0.2870143722040193
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.36082267761231,29.43355345726013,74.79437613487244,0.2790801175558812
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.42961859703064,29.49953007698059,74.92914867401123,0.2807951136041006
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.53831553459168,29.46969723701477,75.00801277160645,0.3042410662901604
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.5351026058197,29.37527322769165,74.91037583351135,0.2790801175558812
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.5138111114502,29.362870454788208,74.8766815662384,0.2882114164255953
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.48080778121948,29.53296661376953,75.01377439498901,0.3018393044866138
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.71132707595825,29.60775876045227,75.31908583641052,0.2764174614989143
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.53761625289917,29.420079708099365,74.95769596099854,0.2948181797254471
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.47683310508728,29.454798936843872,74.93163204193115,0.2930993469970304
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.4873423576355,29.43046808242798,74.91781044006348,0.2824487227691623
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.56310725212097,29.37498998641968,74.93809723854065,0.2803385486606149
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.432615756988525,29.364946126937863,74.79756188392639,0.3086685952379125
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.60504508018494,29.47511124610901,75.08015632629395,0.2906592183915102
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.46853375434876,29.504530668258667,74.97306442260742,0.3007880541125375
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.612871170043945,30.437679052352905,76.05055022239685,0.2768088028790448
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.61632752418518,29.43330907821656,75.04963660240173,0.2622677849310548
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.45235514640808,29.328620672225952,74.78097581863403,0.2768318229602289
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.60291337966919,29.36984920501709,74.97276258468628,0.2855219036072467
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.8,10.0,128.0,0.1,0.8,45.33333158493042,29.559791088104248,74.89312267303467,0.2897691085857229
