actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.69959568977356,33.1031711101532,84.80276679992676,0.2868532316357302
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.72369909286499,33.255648612976074,84.97934770584106,0.2913191273854558
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,52.46770548820496,33.28763031959534,85.7553358078003,0.2924701314446635
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.690595626831055,33.29991412162781,84.99050974845886,0.2848428112123142
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.27206134796143,33.18171834945679,84.45377969741821,0.2902908970925637
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.38891839981079,33.25322270393372,84.6421411037445,0.2897230684233546
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.48130393028259,33.29673457145691,84.7780385017395,0.28672278450902
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.40849256515503,33.13949680328369,84.54798936843872,0.2906208515895366
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.57882356643677,33.17835569381714,84.7571792602539,0.2891475663937508
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.48407983779907,33.295143604278564,84.77922344207764,0.2887638983740149
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.57250237464905,33.184866189956665,84.75736856460571,0.2939280699196599
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.65558791160584,34.03861880302429,85.69420671463013,0.2885950844453311
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.45534062385559,33.180694341659546,84.63603496551514,0.2862854029665211
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.39132642745972,33.28539729118347,84.67672371864319,0.2929535531495307
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.604355812072754,33.16336989402771,84.76772570610046,0.2911579868171668
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.38298463821411,33.43726181983948,84.82024645805359,0.2942043108938697
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.51343989372253,33.21364641189575,84.72708630561829,0.2880656225780956
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.56047606468201,33.166648387908936,84.72712445259094,0.2919560162982175
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.48921418190002,33.305400133132935,84.79461431503296,0.2956008624857083
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.55347871780396,33.377055644989014,84.93053436279297,0.289822822108486
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.4144811630249,33.19156265258789,84.6060438156128,0.2928077593020311
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.360801219940186,33.292545795440674,84.65334701538086,0.2895696012154602
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.43182229995728,33.19767546653748,84.62949776649475,0.2872062062138872
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.55394053459168,33.23045897483826,84.78439950942993,0.288518350841384
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.385889530181885,33.29932880401611,84.685218334198,0.2891398930333561
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.55022406578064,33.19427967071533,84.74450373649597,0.2899455958748014
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.4133505821228,33.17982840538025,84.59317898750305,0.2902985704529584
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.486124992370605,33.26920557022095,84.75533056259155,0.2928537994643994
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.667441844940186,33.40944814682007,85.07688999176025,0.2935137084583451
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,51.48549008369446,33.24687695503235,84.7323670387268,0.28539529316073387
