actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.774717807769775,13.973061084747314,31.74777889251709,0.3059829190997613
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.766956329345703,13.89690613746643,31.66386246681213,0.2969053337528104
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.55588936805725,13.893929958343506,31.44981932640076,0.3105140384128421
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.71605372428894,13.910346269607544,31.626399993896484,0.3139056637073073
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.649287462234497,13.941168069839478,31.59045553207397,0.3019505682123372
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.574313163757324,13.894611358642578,31.468924522399902,0.3032281827180577
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.686452627182007,14.036543130874634,31.72299575805664,0.2919790363794016
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.632937908172607,13.924315214157104,31.557253122329712,0.2945074086294611
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.729402542114258,13.941477060317991,31.67087960243225,0.3115844721879052
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.66784405708313,13.911357402801514,31.579201459884644,0.2772998979443067
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.62137794494629,14.034321784973145,31.65569972991944,0.3248095088282011
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.583715438842773,13.928799390792848,31.51251482963562,0.3102531441594217
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.612662076950073,13.979009866714478,31.59167194366455,0.3117149193146155
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.701131343841553,13.86234712600708,31.56347846984864,0.3077362819499544
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.787474632263184,13.911142349243164,31.698616981506348,0.2944728785076849
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.668466329574585,13.924427270889282,31.592893600463867,0.2862431994843502
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.65808343887329,13.88163685798645,31.53972029685974,0.2937822760721603
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.611676454544067,13.987830638885498,31.599507093429565,0.2993799924801068
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.601776599884033,13.942638874053957,31.54441547393799,0.3151218913298701
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.628013134002686,13.988712310791016,31.6167254447937,0.2933448945296614
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.68475031852722,13.927659511566162,31.612409830093384,0.3020963620598368
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.573601722717285,14.017706155776978,31.591307878494263,0.3081046032489008
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.742422819137573,13.8937509059906,31.63617372512817,0.2799318605596949
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.54193639755249,13.923438549041748,31.46537494659424,0.2790302407133156
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.611260890960693,13.924254655838013,31.535515546798703,0.2849617482984323
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.61644148826599,13.90735387802124,31.52379536628723,0.2768778631225973
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.576418161392212,13.941793203353882,31.518211364746094,0.3123441348669823
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.656588077545166,13.961567878723145,31.61815595626831,0.3016781639183247
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.547434091567993,13.91106629371643,31.458500385284424,0.2841713921777764
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.3,7.0,128.0,0.1,0.3,17.73169755935669,13.913344383239746,31.645041942596436,0.308277253857782
