actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.307665109634399,8.126364707946777,15.434029817581177,0.2887792450948043
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.533942461013794,8.201032400131226,15.73497486114502,0.2917334888467706
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.4484477043151855,8.148528337478638,15.596976041793823,0.2918025490903231
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.3852269649505615,9.609114170074465,16.994341135025024,0.290283223732169
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,8.270051956176758,9.037957429885864,17.308009386062622,0.2921785437496643
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.54309868812561,8.166898488998413,15.709997177124023,0.2894621741699342
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.453793525695801,8.10396432876587,15.55775785446167,0.2917641822883495
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.456642627716064,8.23515796661377,15.691800594329834,0.2925775584901896
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.396805763244629,8.108729600906372,15.505535364151,0.2901451032450641
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.514417171478271,8.214358568191528,15.7287757396698,0.2894621741699342
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.42025899887085,8.102362394332886,15.522621393203735,0.29283845274361
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.407500743865967,8.038692951202393,15.44619369506836,0.289331727043224
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.42378830909729,8.148157358169556,15.571945667266846,0.2910121929696672
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.455390214920044,8.083624124526978,15.53901433944702,0.2945956522740003
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.472727060317993,8.19792127609253,15.670648336410522,0.2926696388149262
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.460139274597168,8.189164161682129,15.649303436279297,0.2925084982466371
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.467233180999756,8.182657957077026,15.649891138076782,0.2888713254195409
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.50370717048645,8.258770227432251,15.7624773979187,0.2896386614590127
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.54388427734375,8.195647954940796,15.739532232284546,0.2927540457792681
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.507600784301758,8.260549545288086,15.768150329589844,0.290828032320194
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.60693621635437,8.30660104751587,15.91353726387024,0.2891475663937508
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.437974691390991,8.242680788040161,15.680655479431152,0.2907896655182204
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.512514114379883,8.22928261756897,15.741796731948853,0.2929151863475571
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.538843631744385,8.243109464645386,15.78195309638977,0.2923089908763744
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.576378583908081,8.289940595626831,15.866319179534912,0.2900530229203275
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.562685251235962,8.196634769439697,15.75932002067566,0.2914879413141397
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-1.0,50.0,128.0,0.1,1.0,7.531234264373779,8.180243253707886,15.711477518081663,0.2907512987162468
