actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,158.35644483566284,90.74259066581726,249.0990355014801,0.2940431703255806
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,155.88924360275269,88.30604958534241,244.1952931880951,0.2930916736366357
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.0428524017334,88.34228444099426,240.3851368427277,0.2935290551791346
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,151.8879592418671,87.91722750663757,239.80518674850464,0.2933909346920296
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.3912410736084,88.08955335617065,240.48079442977905,0.2931837539613723
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.54482793807983,87.87454843521118,240.41937637329104,0.2934676682959768
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,155.32530903816223,89.82539701461792,245.15070605278007,0.2935750953415029
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.606782913208,88.53405094146729,241.1408338546753,0.2933295478088719
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.49477696418762,88.99827027320862,241.49304723739624,0.2935827687018976
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.5367729663849,88.79324007034302,241.3300130367279,0.2933448945296613
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.3620247840881,88.46671509742737,240.8287398815155,0.2934369748543979
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,153.0637366771698,88.62619876861572,241.68993544578552,0.2931223670782145
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.61394691467285,88.60856199264526,241.2225089073181,0.2935597486207134
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.7519884109497,88.63986277580261,241.39185118675232,0.2941505973711067
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.2888081073761,88.1908221244812,240.4796302318573,0.293544401899924
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,151.87685537338257,88.15870499610901,240.0355603694916,0.2934676682959768
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.4870114326477,88.10286498069763,240.5898764133453,0.2935750953415029
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.63235306739807,88.45102167129517,241.08337473869324,0.2929842465911096
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,151.90531039237976,88.40579390525818,240.311104297638,0.2937362359097919
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.98943829536438,88.6679790019989,241.65741729736328,0.2933448945296613
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,151.949697971344,87.93921709060669,239.88891506195068,0.2944345117057112
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.37822365760803,88.41980743408203,240.7980310916901,0.2936134621434764
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.06352615356445,88.297208070755,240.36073422431943,0.2943270846601852
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,153.488596200943,102.49724912643433,255.9858453273773,0.2936825223870289
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,154.80517029762268,88.43382358551025,243.2389938831329,0.2935367285395293
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,153.60101890563965,88.18874096870422,241.78975987434387,0.2934906883771609
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.40655541419983,88.53240656852722,240.93896198272705,0.2932835076465036
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,152.69845509529114,89.22841954231262,241.92687463760376,0.293137713799004
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,153.94236516952515,89.10449624061584,243.046861410141,0.2933755879712402
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-128.0_max_features-0.3,100.0,128.0,0.1,0.3,153.87391018867493,87.78809475898743,241.66200494766235,0.29339860805242435
