actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.411364078521728,8.200581789016724,15.611945867538452,0.2895619278550655
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.48497748374939,8.140657424926758,15.625634908676147,0.2872292262950714
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.436062574386597,8.083333730697632,15.519396305084229,0.2867918447525725
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.4104697704315186,8.116144895553589,15.526614665985107,0.2862393628041528
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.498934268951416,8.134157180786133,15.633091449737549,0.2860245087131007
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.424614667892456,8.188219547271729,15.612834215164185,0.2819729744246898
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.412499904632568,8.22524619102478,15.637746095657349,0.2929151863475572
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.428485631942749,8.13321852684021,15.56170415878296,0.28862577788691
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.435411691665649,8.105151653289795,15.540563344955444,0.2852571726736289
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.46781063079834,8.141104936599731,15.608915567398071,0.2877433414415175
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.528866291046143,8.085803508758545,15.614669799804688,0.2876819545583597
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.446348190307617,8.185617923736572,15.63196611404419,0.2828016973473193
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.383748769760132,8.356866359710693,15.740615129470823,0.29243176464269
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.544010877609253,8.218557119369507,15.76256799697876,0.2869606586812562
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.533707857131958,8.261350393295288,15.795058250427246,0.2857022275765226
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.542345285415649,8.208308458328247,15.750653743743896,0.2914188810705872
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.520533561706543,8.282102823257446,15.80263638496399,0.2922092371912431
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.497534275054932,8.357492923736572,15.855027198791504,0.2854720267646811
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.481883764266968,8.250096321105957,15.731980085372925,0.2838759678025798
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.516489505767822,8.303649663925171,15.820139169692991,0.2806991965991666
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.553168296813965,8.290321350097656,15.84348964691162,0.2883188434711213
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.586267948150635,8.211587905883789,15.797855854034424,0.285878714865601
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.595662355422974,8.174903154373169,15.770565509796144,0.2867534779505989
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.524839401245117,8.184809684753418,15.709649085998535,0.2883955770750684
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.485867023468018,8.335036993026733,15.820904016494753,0.2822799088404785
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.515072107315063,8.248818159103394,15.763890266418455,0.2873826935029657
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.529226064682007,8.35013747215271,15.879363536834717,0.283707153873896
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.586243391036987,8.288534164428711,15.874777555465698,0.2887101848512519
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.582226037979126,8.274665832519531,15.856891870498655,0.285717574297312
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-128.0_max_features-1.0,30.0,128.0,0.1,1.0,7.522901296615601,8.246357440948486,15.769258737564087,0.28791215537020126
