actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.36033201217652,21.33044695854187,52.690778970718384,0.2773536114670697
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.512928009033203,21.259938955307007,52.77286696434021,0.2885030041205945
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.32572865486145,21.366613626480103,52.69234228134155,0.2700792658128774
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.388941287994385,21.41688680648804,52.80582809448242,0.2951941743847883
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.407224893569943,22.278312921524048,53.685537815094,0.2932144474029512
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,32.32077145576477,22.64769124984741,54.96846270561218,0.2691738092863007
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,32.815330266952515,22.821887016296387,55.6372172832489,0.2869299652396774
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,32.818591356277466,22.474493741989136,55.2930850982666,0.289416134007566
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.604981899261475,21.3380024433136,52.94298434257507,0.2861242623982321
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.342373609542847,21.28808569908142,52.63045930862427,0.3018316311262191
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.4482638835907,21.36664175987244,52.814905643463135,0.2830856116819238
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.34394335746765,21.334871768951416,52.67881512641907,0.2960919575509703
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.37180876731873,21.38024353981018,52.752052307128906,0.2851420722677082
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.371537446975708,21.30484342575073,52.67638087272644,0.2709003153751122
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.566107988357544,21.44512963294983,53.01123762130737,0.2757191857029949
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.269157886505127,21.42542791366577,52.6945858001709,0.2957543296936027
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.29608678817749,21.36514711380005,52.66123390197754,0.2711113327859669
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-0.5,10.0,128.0,0.1,0.5,31.39547324180603,21.414968013763428,52.81044125556946,0.28583267470323276
