actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,123.34880876541138,71.8142626285553,195.16307139396667,0.2941582707315014
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.9788646697998,72.18648052215576,194.1653451919556,0.2907206052746679
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.98605227470398,72.38912653923035,194.37517881393435,0.2910352130508513
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.5343725681305,72.09225010871887,194.62662267684937,0.2902525302905901
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,123.96307229995728,73.06052255630493,197.0235948562622,0.2922476039932167
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.13825488090517,72.43549084663391,194.57374572753903,0.2947874862838683
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.11153101921082,72.023690700531,194.13522171974185,0.2905748114271683
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.64559769630432,72.0573468208313,193.7029445171356,0.2895849479362496
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,121.76335287094116,72.09177827835083,193.855131149292,0.296207057956891
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.8,30.0,256.0,0.1,0.8,122.21636915206908,71.89760613441467,194.11397528648376,0.2876512611167808
