actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,18.56528735160828,12.34563398361206,30.910921335220337,0.3206083440120932
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.88315200805664,12.334842681884766,27.217994689941406,0.3003276524888544
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,15.307336807250977,12.475710391998293,27.783047199249268,0.327203597271353
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.622425317764282,12.162017583847046,26.784442901611328,0.3176886303819031
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.64267611503601,12.103031396865845,26.74570751190185,0.3305798758450288
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.669098138809204,12.065607070922852,26.734705209732056,0.3107672593058678
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.656174182891846,12.07528829574585,26.73146247863769,0.3016436337965484
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.750231742858888,12.057980298995972,26.80821204185486,0.3224652972276148
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.59174633026123,11.892934799194336,26.484681129455566,0.3135565258093477
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.445088148117064,11.844354629516602,26.289442777633667,0.3147152032289501
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.408225774765016,11.900946378707886,26.3091721534729,0.2994260326424751
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.433202266693115,11.922166109085085,26.3553683757782,0.2900108194381565
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.434303522109984,11.914022445678713,26.348325967788696,0.3045825308277254
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.492926836013794,12.13398289680481,26.626909732818604,0.3046093875891069
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.672439813613892,12.089745998382568,26.76218581199646,0.3246406948995173
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.559887886047363,11.926568984985352,26.486456871032715,0.2867688246713883
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.515633821487429,11.922250032424929,26.43788385391236,0.3528019275481311
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.585204362869264,11.943278074264526,26.52848243713379,0.3123940117095479
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.3,5.0,128.0,0.1,0.3,14.432555198669434,11.92288851737976,26.355443716049194,0.3011640487718786
