actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.369736909866333,8.131811141967773,15.501548051834106,0.29324514084453
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.479489326477051,8.163355827331543,15.642845153808594,0.2958771034599182
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.333217620849609,8.15281081199646,15.48602843284607,0.2960535907489967
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.338497161865234,8.037075757980347,15.37557291984558,0.2845588968777097
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.54473614692688,8.13417935371399,15.67891550064087,0.2922476039932167
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.323268413543701,8.086212873458862,15.409481287002563,0.2904059974984845
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.32332181930542,8.14804744720459,15.47136926651001,0.2787885298608819
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.382447242736816,8.069612979888916,15.452060222625732,0.2831738553264631
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.419819593429565,8.102634191513062,15.522453784942629,0.279440765494433
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.510345935821533,8.039004802703857,15.54935073852539,0.2987699603287267
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.419657230377197,8.085011720657349,15.504668951034546,0.2980333177308338
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.396008491516113,8.071022510528564,15.467031002044678,0.2997137836572769
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.33223557472229,8.679741621017456,16.011977195739746,0.2867841713921778
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.855148792266846,8.094467163085938,15.949615955352783,0.2956929428104449
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.417518138885498,8.225339412689209,15.642857551574709,0.2869069451584932
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-128.0_max_features-1.0,10.0,128.0,0.1,1.0,7.494825601577759,8.193337202072144,15.688162803649902,0.2933525678900561
