actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.86970734596252,49.86789751052856,130.7376048564911,0.2927540457792681
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.96952676773071,50.0055935382843,130.975120306015,0.2908663991221675
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.95147347450256,50.032275915145874,130.98374938964844,0.2913344741062453
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.20793676376343,50.29140400886536,131.49934077262878,0.2924624580842688
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.97575807571411,49.77052044868469,130.7462785243988,0.2914956146745344
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.27321553230286,49.838921308517456,131.1121368408203,0.2899686159559855
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.08885049819946,49.71766185760498,130.80651235580444,0.2943501047413693
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.22102451324463,49.752280950546265,130.9733054637909,0.2908510524013781
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.15129518508911,49.815598011016846,130.96689319610596,0.2929228597079518
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,82.04017543792725,51.3143470287323,133.35452246665955,0.290444364300458
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.97941851615906,50.93278288841248,131.91220140457153,0.2906438716707207
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.9520468711853,50.00230145454407,130.95434832572937,0.2918485892526914
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.94233226776123,50.02947449684143,130.97180676460266,0.2895619278550655
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.87476706504822,49.911860704422,130.7866277694702,0.2884185971562526
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.63751411437988,49.68269324302673,130.32020735740662,0.2932374674841353
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.0712161064148,49.96641373634338,131.03762984275818,0.290582484787563
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.30178689956665,49.9643075466156,131.26609444618225,0.2902218368490112
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.55408954620361,51.07236456871033,132.62645411491394,0.2928844929059783
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,85.93885731697083,56.20127558708191,142.1401329040527,0.2910582331320355
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.12679123878479,49.59672951698303,130.72352075576782,0.2893240536828293
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.74598383903503,49.85947036743164,130.60545420646667,0.2871371459703348
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.16820883750916,49.75603485107422,130.92424368858337,0.2918178958111125
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.74890995025635,49.80225396156311,131.55116391181946,0.2911119466547985
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.90098214149475,50.0052502155304,130.90623235702515,0.2917488355675601
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.01211261749268,49.999558448791504,131.01167106628418,0.2914802679537449
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.01903772354126,50.0605103969574,131.07954812049866,0.2926619654545315
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.02112340927124,50.023988246917725,131.04511165618896,0.2908357056805887
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,80.80961561203003,50.04327917098999,130.85289478302002,0.293789949432555
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.13012433052063,50.015069246292114,131.14519357681274,0.2915570015576921
path_input_fan_id_06,n_estimator-50.0_contamination-0.1_max_samples-128.0_max_features-0.3,50.0,128.0,0.1,0.3,81.13893699645996,50.08761191368103,131.226548910141,0.2911963536191404
