actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.336490154266357,8.117786645889282,15.45427680015564,0.3129541670183623
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.335046052932739,8.068927764892578,15.403973817825316,0.2878469318068462
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.379985332489014,8.16554045677185,15.545525789260864,0.3087798589636359
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.502418279647827,8.036836624145508,15.539254903793337,0.2797131697884454
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.297586679458618,8.099864482879639,15.397451162338257,0.2957965331757736
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.296951055526733,8.226890563964844,15.523841619491575,0.3146998565081606
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.283520460128784,8.14749550819397,15.431015968322754,0.3042525763307525
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.374952793121338,8.085357904434204,15.460310697555542,0.2925967418911764
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.409869909286499,8.037739515304565,15.447609424591064,0.3080355430053483
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.37476658821106,8.290687084197998,15.665453672409058,0.27829743479562
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.308808326721191,8.08497428894043,15.39378261566162,0.2910428864112461
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.322707176208496,8.259395837783813,15.58210301399231,0.3069919659916668
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.479405641555786,8.33723521232605,15.816640853881836,0.2981560914971494
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.421353101730347,8.319788217544556,15.741141319274902,0.2861472824794162
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.525571584701538,8.24025821685791,15.765829801559448,0.2881078260602666
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.4139039516448975,8.131819248199463,15.54572319984436,0.3106022820573814
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.429372787475586,8.273768186569214,15.7031409740448,0.3138749702657284
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.481817245483398,8.290941953659058,15.772759199142456,0.3038612349506219
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.442783832550049,8.24138331413269,15.68416714668274,0.2974079388586643
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.492086410522461,8.209751605987549,15.70183801651001,0.2872292262950714
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.481675624847412,8.154431343078613,15.636106967926024,0.2907167685944705
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.53693675994873,8.22545313835144,15.762389898300173,0.2735015845489215
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.449985980987549,8.254774332046509,15.704760313034058,0.2966482761795873
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.400553941726685,8.210683345794678,15.611237287521362,0.2894161340075659
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.354149103164673,8.303589582443237,15.65773868560791,0.3094704613991605
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.446470737457275,8.257661819458008,15.704132556915283,0.289780618626315
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.394139051437378,8.226226329803467,15.620365381240845,0.2854106398815232
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.5161755084991455,8.13407588005066,15.650251388549805,0.2980640111724127
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.416632890701294,8.26255488395691,15.679187774658203,0.3115614521067211
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-256.0_max_features-1.0,7.0,256.0,0.1,1.0,7.42973518371582,8.277417659759521,15.707152843475342,0.2934484848949901
