actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.339974880218502,21.36493682861328,52.70491170883179,0.2944268383453166
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.388439416885376,21.382540941238403,52.77098035812378,0.2833311592145549
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.40149545669556,21.38491415977478,52.78640961647034,0.2991229349068838
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.359704732894897,21.402963876724243,52.76266860961914,0.2915186347557186
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.55799102783203,21.350261449813843,52.908252477645874,0.2922015638308484
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.46561861038208,21.42733359336853,52.89295220375061,0.2822645621196891
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.331294298172,21.445114850997925,52.77640914916992,0.2959231436222865
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.340964317321777,21.506707429885864,52.84767174720764,0.2956660860490634
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.350854873657227,21.47774386405945,52.82859873771668,0.2795405191795643
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.466514348983765,21.382378339767456,52.84889268875122,0.3070648629154165
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.536794185638428,21.35230255126953,52.88909673690796,0.2881270094612534
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.448932886123657,21.41351819038391,52.86245107650757,0.3130615940638884
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.46889591217041,21.504395723342896,52.973291635513306,0.2965983993370216
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.45140600204468,21.47698950767517,52.92839550971985,0.2955701690441294
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.56184148788452,21.459776639938354,53.02161812782288,0.2990845681049102
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.4845712184906,21.618692636489868,53.10326385498047,0.2898918823520384
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.60585570335388,21.400636196136475,53.00649189949036,0.2933755879712402
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.68632435798645,21.472692728042603,53.15901708602905,0.2877893816038858
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,32.52833962440491,22.24524307250977,54.77358269691467,0.3028406780181244
path_input_fan_id_06,n_estimator-10.0_contamination-0.1_max_samples-256.0_max_features-0.5,10.0,256.0,0.1,0.5,31.338067293167114,21.415704488754272,52.75377178192139,0.2963528518043907
