actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.63861966133118,88.95375847816467,242.59237813949585,0.2937208891890025
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.11350679397583,89.03564858436584,242.14915537834167,0.2942656977770274
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.10390639305115,88.67541718482971,241.7793235778809,0.2945035719492637
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.4584174156189,88.11931371688843,241.57773113250727,0.2933602412504508
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.66223883628845,88.9589695930481,242.6212084293365,0.2943194112997904
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.573712348938,89.08155751228333,241.6552698612213,0.2938129695137391
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.3165135383606,89.06725931167603,242.38377285003665,0.2938052961533444
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.3151400089264,88.8397433757782,242.1548833847046,0.2934369748543979
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.5373113155365,88.41896319389343,241.95627450943,0.2936595023058447
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.1871817111969,87.92498350143433,241.11216521263125,0.2936134621434764
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,154.16461563110352,88.44471168518066,242.60932731628407,0.2942119842542644
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.67844343185425,89.42087697982788,242.09932041168213,0.2937132158286078
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.5287570953369,88.76389122009277,241.2926483154297,0.2938590096761074
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,154.34456825256348,88.58479928970337,242.92936754226685,0.2936825223870289
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.93750405311584,88.99047541618347,241.9279794692993,0.2935750953415029
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.74297332763672,88.6488311290741,241.3918044567108,0.2933755879712402
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,152.58270502090454,89.10112643241882,241.68383145332336,0.2935290551791346
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.24953699111938,88.17496752738953,241.4245045185089,0.2938666830365021
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,151.43015718460083,88.44589948654175,239.8760566711425,0.2936978691078183
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.7092900276184,88.44024538993835,242.1495354175568,0.2936211355038711
path_input_fan_id_06,n_estimator-100.0_contamination-0.1_max_samples-256.0_max_features-0.3,100.0,256.0,0.1,0.3,153.09399962425232,88.83634567260742,241.9303452968597,0.2932374674841353
