actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,33.95595145225525,22.941028356552124,56.89697980880737,0.2939165598790678
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,33.98117470741272,22.941108465194706,56.92228317260742,0.2934983617375557
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,34.13018441200256,22.985975980758667,57.11616039276123,0.3000974516770129
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,34.16082978248596,22.98994016647339,57.15076994895935,0.30798950284298
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,33.951114892959595,22.92398834228516,56.87510323524475,0.3111240705642221
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,33.99441933631897,22.87655758857727,56.87097692489624,0.3021117087806263
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,34.06605911254883,22.93749475479126,57.00355386734009,0.2742113703854328
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,34.0801477432251,23.007184505462646,57.087332248687744,0.308384680903308
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,33.93022561073303,23.050475597381592,56.980701208114624,0.3061517330284451
path_input_fan_id_06,n_estimator-7.0_contamination-0.1_max_samples-128.0_max_features-0.8,7.0,128.0,0.1,0.8,34.14684271812439,22.98961353302002,57.13645625114441,0.3092018937853454
