actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.47959327697754,14.23219084739685,32.71178412437439,0.3861350051027846
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.39351868629456,14.310691356658936,32.70421004295349,0.3681908518197374
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.574443578720093,14.295344114303589,32.86978769302368,0.3769231359489261
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.441187858581543,14.216999053955078,32.65818691253662,0.4046431503748436
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.46380734443665,14.310518741607666,32.77432608604431,0.3844545391763415
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.39083337783813,14.25951337814331,32.650346755981445,0.4002002747063021
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.495351552963257,14.169724464416504,32.66507601737976,0.3707230607499942
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.417651653289795,14.297133922576904,32.7147855758667,0.3749395722868916
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.43208074569702,14.26386833190918,32.6959490776062,0.3893846732299476
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.40898489952088,14.19750452041626,32.606489419937134,0.3695682200105892
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.44047474861145,14.29421877861023,32.73469352722168,0.3546627174438502
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.5,5.0,128.0,0.1,0.5,18.260831594467163,14.18595838546753,32.44678997993469,0.37015523208078505
