actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.388347864151,17.571656942367554,41.96000480651856,0.3946063949785529
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.418806076049805,17.523645401000977,41.94245147705078,0.410229356742198
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.482388973236084,17.52408790588379,42.00647687911987,0.3832459849141735
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.500391006469727,17.523185968399048,42.02357697486877,0.3773566808112276
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.60947704315185,17.538362979888916,42.14784002304077,0.3764397142440588
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.547220706939697,17.5396466255188,42.086867332458496,0.3542675393835222
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.420650243759155,18.065407514572144,42.4860577583313,0.3830618242647002
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,25.72531819343567,18.02098917961121,43.74630737304688,0.3322795251724587
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.71524119377136,17.66877770423889,42.384018898010254,0.3795320784831301
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,26.80849313735962,17.923943519592285,44.732436656951904,0.3463716515373577
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.61683869361877,17.930662393569946,42.54750108718872,0.4039487112591217
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.819849967956543,17.614081621170044,42.43393158912659,0.372035205377491
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,27.22339153289795,18.04630398750305,45.269695520401,0.3702895158876927
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,25.046131372451782,17.89486861228943,42.94099998474121,0.3987384995511084
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,24.71868777275085,17.829023122787476,42.54771089553833,0.3850185311653532
path_input_fan_id_06,n_estimator-5.0_contamination-0.1_max_samples-128.0_max_features-0.8,5.0,128.0,0.1,0.8,25.08609914779663,17.715627431869507,42.80172657966614,0.4239723452091374
