actual_dataset,parameters_names,n_estimators,max_samples,contamination,max_features,fit_execution_time,auc_execution_time,execution_time,AUC_ROC
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.38893032073975,28.41754651069641,72.80647683143616,0.3548085112913497
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.42879009246826,28.49982261657715,72.92861270904541,0.3356788238273187
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.14032936096192,28.432936668396,72.57326602935791,0.3319418973150911
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.99252939224243,27.836906909942627,72.82943630218506,0.3459764734770298
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.767712354660034,28.651573181152344,73.41928553581238,0.3361008586490282
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.54764533042908,29.59267830848694,74.14032363891602,0.3414722109253305
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.53860116004944,28.545024394989014,73.08362555503845,0.3414952310065147
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.90657734870911,28.637243509292603,73.54382085800171,0.3518159007374099
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.45238375663757,28.589433193206787,73.04181694984436,0.3291411207710192
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.31778573989868,28.47543787956237,72.79322361946106,0.3399528855671764
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.37403583526611,28.558566093444824,72.93260192871094,0.3525678900560922
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.3114869594574,28.46459436416626,72.77608132362366,0.371950798413149
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.29670906066895,28.559876441955566,72.85658550262451,0.346214347649266
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.10916876792908,28.493446350097656,72.60261511802673,0.342953169481511
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.076032400131226,28.497377157211304,72.57340955734253,0.3475034721955786
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.26403856277466,28.464147806167603,72.72818636894226,0.3539797883687203
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.72813248634338,28.628670692443848,73.35680317878723,0.3392546097712571
path_input_fan_id_06,n_estimator-30.0_contamination-0.1_max_samples-256.0_max_features-0.3,30.0,256.0,0.1,0.3,44.554771900177,28.62187623977661,73.17664813995361,0.35743280054634324
